Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[2815, 2833]",default,Struct,Struct,libxl__datacopier_state,tools/libxl/libxl_internal.h,0,0,0,0,15,8,0,0,0,0,0,0,0,0,0,4,0,0,0,1,16,0,0,16,1,1,0,0,0,0,1,19,0,15,14,0,8,0,0,13,13,0,0,0,0,0,0,0,0,100,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[1484, 1487]",default,Struct,Struct,libxl__ddomain_device,tools/libxl/libxl_device.c,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,4,0,4,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[1492, 1497]",default,Struct,Struct,libxl__ddomain_guest,tools/libxl/libxl_device.c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,0,0,4,2,2,0,0,0,0,2,6,0,6,5,0,0,0,0,4,4,0,0,0,0,0,0,0,0,100,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[3699, 3708]",default,Struct,Struct,libxl__destroy_domid_state,tools/libxl/libxl_internal.h,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,10,0,8,7,0,2,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[3688, 3697]",default,Struct,Struct,libxl__devices_remove_state,tools/libxl/libxl_internal.h,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,10,0,8,7,0,3,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[2732, 2744]",default,Struct,Struct,libxl__disk_local_state,tools/libxl/libxl_internal.h,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,13,0,10,9,0,3,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[3766, 3774]",default,Struct,Struct,libxl__dm_spawn_state,tools/libxl/libxl_internal.h,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,9,0,7,6,0,4,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[3808, 3835]",default,Struct,Struct,libxl__domain_create_state,tools/libxl/libxl_internal.h,0,0,0,0,23,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,22,0,0,22,0,0,0,0,0,0,0,28,0,23,22,0,7,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[3710, 3723]",default,Struct,Struct,libxl__domain_destroy_state,tools/libxl/libxl_internal.h,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,14,0,12,11,0,2,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[3290, 3318]",default,Struct,Struct,libxl__domain_save_state,tools/libxl/libxl_internal.h,0,0,0,1,24,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,29,1,24,22,0,5,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[3265, 3285]",default,Struct,Struct,libxl__domain_suspend_state,tools/libxl/libxl_internal.h,0,0,0,4,15,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,21,4,15,14,0,2,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[1380, 1388]",default,Struct,Struct,libxl__domaindeathcheck,tools/libxl/libxl_internal.h,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,9,0,7,6,0,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[539, 546]",default,Struct,Struct,libxl__egc,tools/libxl/libxl_internal.h,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,4,0,0,2,1,1,0,0,0,0,1,8,0,6,5,0,2,0,0,4,4,0,0,0,0,0,0,0,0,100,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[350, 357]",default,Struct,Struct,libxl__ev_child,tools/libxl/libxl_internal.h,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,1,0,0,0,0,1,8,0,5,4,0,4,0,0,3,3,0,0,0,0,0,0,0,0,100,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[1344, 1351]",default,Struct,Struct,libxl__ev_devstate,tools/libxl/libxl_internal.h,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,8,0,5,4,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[316, 323]",default,Struct,Struct,libxl__ev_evtchn,tools/libxl/libxl_internal.h,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,1,1,0,0,0,0,1,8,0,6,5,0,2,0,0,4,4,0,0,0,0,0,0,0,0,100,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[237, 246]",default,Struct,Struct,libxl__ev_fd,tools/libxl/libxl_internal.h,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,4,1,1,0,0,0,0,1,10,0,7,6,0,3,0,0,5,5,0,0,0,0,0,0,0,0,100,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[289, 299]",default,Struct,Struct,libxl__ev_time,tools/libxl/libxl_internal.h,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,3,0,0,0,1,5,0,0,5,1,1,0,0,0,0,1,11,0,8,7,0,4,0,0,6,6,0,0,0,0,0,0,0,0,100,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[339, 341]",default,Struct,Struct,libxl__ev_watch_slot,tools/libxl/libxl_internal.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[304, 312]",default,Struct,Struct,libxl__ev_xswatch,tools/libxl/libxl_internal.h,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,9,0,6,5,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[378, 384]",default,Struct,Struct,libxl__evgen_disk_eject,tools/libxl/libxl_internal.h,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,5,1,1,0,0,0,0,1,7,0,7,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,100,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[368, 374]",default,Struct,Struct,libxl__evgen_domain_death,tools/libxl/libxl_internal.h,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,4,1,1,0,0,0,0,1,7,0,6,5,0,1,0,0,4,4,0,0,0,0,0,0,0,0,100,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[432, 437]",default,Struct,Struct,libxl__gc,tools/libxl/libxl_internal.h,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,5,4,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[1903, 1916]",default,Struct,Struct,libxl__json_object,tools/libxl/libxl_internal.h,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,14,0,12,11,0,2,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[3250, 3261]",default,Struct,Struct,libxl__logdirty_switch,tools/libxl/libxl_internal.h,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,12,1,10,9,0,1,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[2509, 2517]",default,Struct,Struct,libxl__multidev,tools/libxl/libxl_internal.h,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,9,0,7,6,0,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[3348, 3350]",default,Struct,Struct,libxl__openpty_result,tools/libxl/libxl_internal.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[3336, 3346]",default,Struct,Struct,libxl__openpty_state,tools/libxl/libxl_internal.h,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,11,0,8,7,0,4,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[389, 430]",default,Struct,Struct,libxl__poller,tools/libxl/libxl_internal.h,0,0,0,4,10,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,6,1,1,0,0,0,0,1,42,4,10,9,0,30,0,0,8,8,0,0,0,0,0,0,0,0,100,3,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[62, 83]",default,Struct,Struct,libxl__qmp_handler,tools/libxl/libxl_qmp.c,0,0,0,3,18,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,12,0,0,11,1,1,0,0,0,0,1,22,3,18,17,0,1,0,0,15,15,0,0,0,0,0,0,0,0,100,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[3062, 3075]",default,Struct,Struct,libxl__remus_state,tools/libxl/libxl_internal.h,0,0,0,2,8,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,14,2,8,7,0,6,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[2858, 2886]",default,Struct,Struct,libxl__save_helper_state,tools/libxl/libxl_internal.h,0,0,0,1,22,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,29,1,22,21,0,11,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[1554, 1571]",default,Struct,Struct,libxl__spawn_state,tools/libxl/libxl_internal.h,0,0,0,1,15,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,13,0,0,13,0,0,0,0,0,0,0,18,1,15,14,0,7,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[3110, 3115]",default,Struct,Struct,libxl__sr_record_buf,tools/libxl/libxl_internal.h,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,1,0,0,0,0,1,6,0,5,4,0,2,0,0,3,3,0,0,0,0,0,0,0,0,100,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[2852, 2854]",default,Struct,Struct,libxl__srm_restore_callbacks,tools/libxl/libxl_internal.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[2848, 2850]",default,Struct,Struct,libxl__srm_save_callbacks,tools/libxl/libxl_internal.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[3117, 3156]",default,Struct,Struct,libxl__stream_read_state,tools/libxl/libxl_internal.h,0,0,0,3,32,9,0,0,0,0,0,0,0,0,0,7,0,0,0,1,21,0,0,21,1,1,0,0,0,0,1,40,3,32,31,0,9,0,0,22,22,0,0,0,0,0,0,0,0,100,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[3196, 3229]",default,Struct,Struct,libxl__stream_write_state,tools/libxl/libxl_internal.h,0,0,0,3,26,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,34,3,26,25,0,6,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[1780, 1787]",default,Struct,Struct,libxl__xen_console_reader,tools/libxl/libxl_internal.h,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,8,0,8,7,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[1313, 1323]",default,Struct,Struct,libxl__xswait_state,tools/libxl/libxl_internal.h,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,11,0,9,8,0,4,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[3580, 3599]",default,Struct,Struct,libxl_device_type,tools/libxl/libxl_internal.h,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,20,0,20,19,0,4,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Yes,Yes,c04c1866e5131e450ddcd114e32401477c60b816,"[""CVE-2018-10472""]",No,No,"[50, 52]",default,Struct,Struct,qmp_request_context,tools/libxl/libxl_qmp.c,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
