Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
32,No,No,db81019ab88734ed35fa70294a0cfa7a19743f73,No,No,File,ApacheMonitor.c,support/win32/ApacheMonitor.c,4,48,1,176,1437,64,8,7,9,3,53,4,48,1,0,28,214,8,35,1671,176,1389,158,949,64,3,46,330,12,53,482,673,907,145,0,762,44,26,44,21,8,62,2,8,666868156,0,228,192,244,111
32,No,No,db81019ab88734ed35fa70294a0cfa7a19743f73,No,No,File,ab.c,support/ab.c,5,66,6,234,2077,409,11,10,13,3,76,4,52,6,0,25,277,11,52,2622,191,1411,216,1079,372,613,227,300,12,60,1006024510,821,1068,198,6,864,56,55,61,32,6,48,2,6,1150009794,0,281,252,319,98
32,No,No,db81019ab88734ed35fa70294a0cfa7a19743f73,No,No,File,ajp.h,modules/proxy/ajp.h,0,0,0,58,139,325,0,0,0,0,0,0,0,0,0,0,0,0,0,520,58,61,59,0,324,4,78,0,0,0,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
32,No,No,db81019ab88734ed35fa70294a0cfa7a19743f73,No,No,File,ajp_header.c,modules/proxy/ajp_header.c,4,44,4,74,665,151,11,11,14,7,52,4,44,4,0,14,93,7,27,885,74,658,118,488,151,2,5,91,6,21,378401,244,353,62,0,291,62,62,95,37,4,19,1,4,40294588,0,156,151,195,98
32,No,No,db81019ab88734ed35fa70294a0cfa7a19743f73,No,No,File,ajp_msg.c,modules/proxy/ajp_msg.c,3,15,1,99,346,200,4,4,4,1,18,3,15,1,0,23,144,6,17,641,99,339,60,212,200,0,7,107,5,9,79,191,247,57,0,190,31,31,37,4,3,23,1,3,306345,0,86,86,98,32
32,No,No,db81019ab88734ed35fa70294a0cfa7a19743f73,No,No,File,ap_hooks.h,include/ap_hooks.h,0,0,0,19,38,117,0,0,0,0,0,0,0,0,0,0,0,0,0,172,17,0,0,0,99,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,No,No,db81019ab88734ed35fa70294a0cfa7a19743f73,No,No,File,ap_listen.h,include/ap_listen.h,0,0,0,18,55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,163,18,32,31,0,90,2,21,0,0,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
32,No,No,db81019ab88734ed35fa70294a0cfa7a19743f73,No,No,File,ap_mmn.h,include/ap_mmn.h,0,0,0,8,14,572,0,0,0,0,0,0,0,0,0,0,0,0,0,591,8,0,0,0,572,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,No,No,db81019ab88734ed35fa70294a0cfa7a19743f73,No,No,File,ap_mpm.h,include/ap_mpm.h,0,0,0,29,77,228,0,0,0,0,0,0,0,0,0,0,0,0,0,330,28,28,27,0,220,18,41,0,0,0,0,9,14,14,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
32,No,No,db81019ab88734ed35fa70294a0cfa7a19743f73,No,No,File,ap_regkey.c,os/win32/ap_regkey.c,0,0,0,60,521,76,0,0,0,0,0,0,0,0,0,0,0,0,0,642,1,0,0,0,16,624,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
