Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
64,No,No,070493dfd2788e061b53f074b7ba97507fbcbf65,No,No,default,Static,Static Function,"DisplayUint(UINT64,INTN)",xen/common/efi/boot.c,1,13,0,6,14,1,13,2,7,0,0,0,4,2,6,7,1,0,6,2,2,2,1,1,0,1,0,0
64,No,No,070493dfd2788e061b53f074b7ba97507fbcbf65,No,No,default,Static,Static Function,INIT_HLIST_NODE(struct hlist_node *),xen/include/xen/list.h,0,5,0,1,5,0,5,1,2,0,0,0,4,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
64,No,No,070493dfd2788e061b53f074b7ba97507fbcbf65,No,No,default,Static,Static Function,INIT_LIST_HEAD(struct list_head *),xen/include/xen/list.h,0,5,0,12,5,0,5,1,2,0,0,0,4,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
64,No,No,070493dfd2788e061b53f074b7ba97507fbcbf65,No,No,default,Static,Static Function,"NEED_FLUSH(u32,u32)",xen/include/asm-x86/flushtlb.h,0,7,9,3,16,0,7,2,4,9,0,0,1,1,2,2,1,0,1,1,1,3,1,0,0,0,0,1
64,No,No,070493dfd2788e061b53f074b7ba97507fbcbf65,No,No,default,Static,Static Function,"PrintErrMesg(const CHAR16 *,EFI_STATUS)",xen/common/efi/boot.c,1,51,0,6,52,1,51,1,46,0,0,0,4,13,32,45,0,0,45,13,2,13,1,0,0,1,0,0
64,No,No,070493dfd2788e061b53f074b7ba97507fbcbf65,No,No,default,Static,Static Function,"__acquire_grant_for_copy(struct domain *,unsigned long,domid_t,int,unsigned long *,struct page_info **,unsigned *,unsigned *,unsigned)",xen/common/grant_table.c,22,160,17,34,198,22,160,21,109,17,0,0,32,1424,109,129,15,0,114,28,28,34,17,63,62,4,62,0
64,No,No,070493dfd2788e061b53f074b7ba97507fbcbf65,No,No,default,Static,Static Function,"__arm_smmu_alloc_bitmap(unsigned long *,int,int)",xen/drivers/passthrough/arm/smmu.c,2,11,0,5,13,2,11,2,6,0,0,0,3,2,5,6,1,0,5,3,3,3,3,2,2,2,2,0
64,No,No,070493dfd2788e061b53f074b7ba97507fbcbf65,No,No,default,Static,Static Function,"__arm_smmu_free_bitmap(unsigned long *,int)",xen/drivers/passthrough/arm/smmu.c,0,4,0,6,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
64,No,No,070493dfd2788e061b53f074b7ba97507fbcbf65,No,No,default,Static,Static Function,__context_switch(),xen/arch/x86/domain.c,13,66,5,12,84,13,66,11,46,5,0,0,27,1008,37,49,10,2,37,15,15,21,1,0,0,3,0,0
64,No,No,070493dfd2788e061b53f074b7ba97507fbcbf65,No,No,default,none,Function,__cpu_die(unsigned int),xen/arch/arm/smpboot.c,1,15,0,2,16,1,15,2,10,0,0,0,6,3,8,10,1,0,9,3,3,3,1,0,0,2,0,0
