Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
100,No,No,4ff3449f0e9d175ceb9551d3f2aecb59273f639d,No,No,default,none,Function,APIC_init_uniprocessor(),xen/arch/x86/apic.c,8,33,8,3,49,8,25,1,20,8,4,4,11,8,15,19,0,0,19,5,5,7,3,2,2,1,2,0
100,No,No,4ff3449f0e9d175ceb9551d3f2aecb59273f639d,No,No,default,none,Function,DL_EXPORT(),tools/python/xen/lowlevel/xc/xc.c,9,20,2,4,31,9,20,3,16,2,0,0,9,3,15,17,1,0,16,3,3,3,3,2,2,1,2,0
100,No,No,4ff3449f0e9d175ceb9551d3f2aecb59273f639d,No,No,default,Static,Static Function,"DisplayUint(UINT64,INTN)",xen/common/efi/boot.c,1,13,0,6,14,1,13,2,7,0,0,0,4,2,6,7,1,0,6,2,2,2,1,1,0,1,0,0
100,No,No,4ff3449f0e9d175ceb9551d3f2aecb59273f639d,No,No,default,Static,Static Function,EISA_ELCR(unsigned int),xen/arch/x86/io_apic.c,0,10,0,2,10,0,10,2,6,0,0,0,4,2,4,5,1,0,4,2,2,2,1,1,0,1,0,0
100,No,No,4ff3449f0e9d175ceb9551d3f2aecb59273f639d,No,No,default,Static,Static Function,IO_APIC_irq_trigger(int),xen/arch/x86/io_apic.c,1,12,3,4,16,1,12,2,6,3,0,0,4,4,8,11,1,0,10,4,4,5,4,5,5,3,5,0
100,No,No,4ff3449f0e9d175ceb9551d3f2aecb59273f639d,No,No,default,Static,Static Function,MPBIOS_polarity(int),xen/arch/x86/io_apic.c,1,69,13,4,73,1,69,3,39,13,0,0,2,10,27,38,2,0,36,10,3,10,1,25,0,2,0,0
100,No,No,4ff3449f0e9d175ceb9551d3f2aecb59273f639d,No,No,default,Static,Static Function,MPBIOS_trigger(int),xen/arch/x86/io_apic.c,1,69,13,5,73,1,69,3,39,13,0,0,3,10,27,38,2,0,36,10,3,10,1,25,0,2,0,0
100,No,No,4ff3449f0e9d175ceb9551d3f2aecb59273f639d,No,No,default,Static,Static Function,"PrintErrMesg(const CHAR16 *,EFI_STATUS)",xen/common/efi/boot.c,1,51,0,6,52,1,51,1,46,0,0,0,4,13,32,45,0,0,45,13,2,13,1,0,0,1,0,0
100,No,No,4ff3449f0e9d175ceb9551d3f2aecb59273f639d,No,No,default,Static,Static Function,PyXc_dealloc(XcObject *),tools/python/xen/lowlevel/xc/xc.c,1,8,0,3,9,1,8,1,4,0,0,0,4,2,3,4,0,0,4,2,2,2,1,0,0,1,0,0
100,No,No,4ff3449f0e9d175ceb9551d3f2aecb59273f639d,No,No,default,Static,Static Function,"PyXc_getattr(PyObject *,char *)",tools/python/xen/lowlevel/xc/xc.c,0,4,0,3,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
