Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,No,"[237, 255]",default,Static,Static Function,_vcpu_save_fpu(struct vcpu *),xen/arch/x86/i387.c,5,13,1,6,19,5,13,1,9,1,0,0,6,3,7,9,1,0,8,3,3,4,1,2,0,1,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,Unknown,,default,Static,Static Function,_xstate_ctxt_size(u64),xen/arch/x86/xstate.c,2,12,0,3,14,2,12,4,9,0,0,0,5,1,9,9,3,0,6,1,1,1,1,0,0,0,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,Unknown,,default,none,Function,"compress_xsave_states(struct vcpu *,const void *,unsigned int)",xen/arch/x86/xstate.c,6,28,9,8,43,6,28,7,18,9,0,0,8,4,16,19,6,0,13,4,4,5,1,1,0,2,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,Unknown,,default,none,Function,"expand_xsave_states(struct vcpu *,void *,unsigned int)",xen/arch/x86/xstate.c,6,27,7,7,40,6,27,8,17,7,0,0,8,4,15,18,6,0,12,4,4,5,1,1,0,2,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,Yes,"[41, 110]",default,Static,Static Function,fpu_fxrstor(struct vcpu *),xen/arch/x86/i387.c,2,55,15,5,70,2,55,2,7,15,0,0,2,4,6,10,1,3,6,4,3,5,1,1,0,1,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,No,"[144, 191]",default,Static,Static Function,fpu_fxsave(struct vcpu *),xen/arch/x86/i387.c,5,30,13,17,48,5,30,3,16,13,0,0,5,4,13,16,2,3,11,4,4,6,3,4,3,2,3,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,No,"[24, 38]",default,Static,Static Function,"fpu_xrstor(struct vcpu *,uint64_t)",xen/arch/x86/i387.c,1,10,4,8,15,1,10,2,6,4,0,0,4,1,7,7,1,0,6,2,2,2,1,0,0,0,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,No,"[125, 141]",default,Static,Static Function,fpu_xsave(struct vcpu *),xen/arch/x86/i387.c,1,12,4,6,17,1,12,3,8,4,0,0,5,1,9,9,2,0,7,2,2,2,1,0,0,0,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,No,"[84, 87]",default,none,Function,get_msr_xss(),xen/arch/x86/xstate.c,0,4,0,0,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,No,"[65, 68]",default,none,Function,get_xcr0(),xen/arch/x86/xstate.c,0,4,0,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,Unknown,,default,Static,Static Function,"get_xsave_addr(struct xsave_struct *,unsigned int)",xen/arch/x86/xstate.c,1,9,0,7,10,1,9,2,5,0,0,0,2,2,2,3,0,0,3,3,3,3,1,1,0,1,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,Unknown,,default,none,Function,"handle_xsetbv(u32,u64)",xen/arch/x86/xstate.c,9,30,2,6,41,9,30,4,23,2,0,0,12,14,17,25,3,1,21,10,10,12,5,4,4,2,4,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,No,"[263, 267]",default,none,Function,save_fpu_enable(),xen/arch/x86/i387.c,0,5,0,0,5,0,5,1,2,0,0,0,2,2,1,2,0,0,2,2,2,2,1,0,0,1,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,No,"[73, 82]",default,none,Function,set_msr_xss(u64),xen/arch/x86/xstate.c,1,9,0,1,10,1,9,2,4,0,0,0,2,2,3,4,1,0,3,2,2,2,1,0,0,1,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,No,"[57, 63]",default,none,Function,set_xcr0(u64),xen/arch/x86/xstate.c,0,7,0,6,7,0,7,1,4,0,0,0,3,2,3,4,0,0,4,2,2,2,1,1,0,1,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,Unknown,,default,Static,Static Function,setup_xstate_comp(),xen/arch/x86/xstate.c,3,14,5,5,22,3,14,2,8,5,0,0,3,2,8,9,1,0,8,3,3,3,1,0,0,1,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,No,"[95, 126]",default,Static,Static Function,setup_xstate_features(bool_t),xen/arch/x86/xstate.c,4,28,0,4,32,4,28,2,18,0,0,0,6,8,13,18,1,0,17,6,6,6,4,5,4,2,4,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,Unknown,,default,Static,Static Function,valid_xcr0(u64),xen/arch/x86/xstate.c,4,15,5,3,24,4,15,1,10,5,0,0,1,6,5,10,0,0,10,6,6,7,6,6,6,2,6,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,Unknown,,default,none,Function,"validate_xstate(u64,u64,const struct xsave_hdr *)",xen/arch/x86/xstate.c,4,16,0,7,20,4,16,2,12,0,0,0,3,5,7,11,1,0,10,5,5,9,5,5,5,2,5,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,No,"[303, 309]",default,none,Function,vcpu_destroy_fpu(struct vcpu *),xen/arch/x86/i387.c,0,7,0,4,7,0,7,1,4,0,0,0,2,2,2,3,0,0,3,2,2,2,1,1,0,1,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,No,"[270, 300]",default,none,Function,vcpu_init_fpu(struct vcpu *),xen/arch/x86/i387.c,4,27,0,5,31,4,27,2,13,0,0,0,7,5,11,15,4,0,11,5,5,5,1,3,0,2,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,No,"[197, 209]",default,none,Function,vcpu_restore_fpu_eager(struct vcpu *),xen/arch/x86/i387.c,1,10,2,3,13,1,10,1,5,2,0,0,5,2,4,5,0,0,5,2,2,2,1,0,0,1,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,No,"[214, 231]",default,none,Function,vcpu_restore_fpu_lazy(struct vcpu *),xen/arch/x86/i387.c,4,13,1,2,18,4,13,1,8,1,0,0,5,3,7,9,2,0,7,3,3,3,1,2,0,1,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,No,"[257, 261]",default,none,Function,vcpu_save_fpu(struct vcpu *),xen/arch/x86/i387.c,0,5,0,1,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,No,"[116, 122]",default,Static,Static Function,vcpu_xsave_mask(const struct vcpu *),xen/arch/x86/i387.c,1,6,0,5,7,1,6,1,3,0,0,0,1,2,2,3,0,0,3,4,4,4,1,1,0,1,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,Unknown,,default,none,Function,"xrstor(struct vcpu *,uint64_t)",xen/arch/x86/xstate.c,5,85,22,18,106,5,69,5,51,22,0,16,15,74,33,44,4,2,38,11,9,16,5,4,2,3,2,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,Unknown,,default,none,Function,"xsave(struct vcpu *,uint64_t)",xen/arch/x86/xstate.c,6,50,21,15,73,6,39,8,24,21,0,11,6,9,19,24,7,1,16,6,6,7,4,6,5,2,5,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,No,"[89, 93]",default,Static,Static Function,xsave_area_compressed(const struct xsave_struct *),xen/arch/x86/xstate.c,0,5,0,6,5,0,5,1,2,0,0,0,1,1,1,1,0,0,1,1,1,2,1,0,0,0,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,Unknown,,default,none,Function,xsave_enabled(const struct vcpu *),xen/arch/x86/xstate.c,2,8,0,5,10,2,8,1,5,0,0,0,2,2,4,5,0,0,5,2,2,2,1,1,0,1,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,No,"[40, 55]",default,Static,Static Function,"xsetbv(u32,u64)",xen/arch/x86/xstate.c,1,15,0,3,16,1,15,3,3,0,0,0,1,1,4,4,2,1,1,1,1,1,1,0,0,0,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,Unknown,,default,none,Function,xstate_alloc_save_area(struct vcpu *),xen/arch/x86/xstate.c,6,17,6,3,29,6,17,2,13,6,0,0,14,3,12,14,1,0,13,3,3,4,3,2,2,1,2,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,Unknown,,default,none,Function,xstate_ctxt_size(u64),xen/arch/x86/xstate.c,2,8,0,3,10,2,8,1,5,0,0,0,2,3,3,5,0,0,5,3,3,3,3,2,2,1,2,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,Unknown,,default,none,Function,xstate_free_save_area(struct vcpu *),xen/arch/x86/xstate.c,0,5,0,4,5,0,5,1,2,0,0,0,4,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
148,Yes,No,7bd9dc3adfbb014c55f0928ebb3b20950ca9c019,"[""CVE-2016-3159"", ""CVE-2016-3158""]",No,Unknown,,default,none,Function,xstate_init(struct cpuinfo_x86 *),xen/arch/x86/xstate.c,12,46,9,7,67,12,46,5,33,9,0,0,16,25,26,32,4,1,27,7,7,11,1,2,0,2,0,0
