Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[156, 169]",default,Static,Static Function,"apply_map(struct domain *,const struct pci_dev *,struct rangeset *)",xen/drivers/vpci/header.c,2,12,0,4,14,2,12,4,7,0,0,0,5,4,6,8,2,0,6,3,3,3,1,0,0,1,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[340, 383]",default,Static,Static Function,"bar_write(const struct pci_dev *,unsigned int,uint32_t,void *)",xen/drivers/vpci/header.c,5,34,5,12,44,5,34,5,24,5,0,0,7,5,14,17,3,0,14,8,8,8,1,2,0,1,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[317, 338]",default,Static,Static Function,"cmd_write(const struct pci_dev *,unsigned int,uint32_t,void *)",xen/drivers/vpci/header.c,1,11,10,6,22,1,11,5,7,10,0,0,5,2,4,5,2,0,3,2,2,2,1,1,0,1,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[171, 186]",default,Static,Static Function,"defer_map(struct domain *,struct pci_dev *,struct rangeset *,bool,bool)",xen/drivers/vpci/header.c,1,9,6,5,16,1,9,3,5,6,0,0,5,1,5,5,1,0,4,1,1,1,1,0,0,0,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[474, 480]",default,Static,Static Function,"get_gfn_query_unlocked(struct domain *,unsigned long,p2m_type_t *)",xen/include/asm-x86/p2m.h,0,7,0,6,7,0,7,4,1,0,0,0,2,1,2,2,1,0,1,1,1,1,1,0,0,0,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[308, 321]",default,Static,Static Function,"get_page_and_type(struct page_info *,struct domain *,unsigned long)",xen/include/asm-arm/p2m.h,2,12,0,3,14,2,12,4,5,0,0,0,6,2,4,5,1,0,4,2,2,3,1,0,0,1,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[272, 304]",default,Static,Static Function,"get_page_from_gfn(struct domain *,unsigned long,p2m_type_t *,p2m_query_t)",xen/include/asm-arm/p2m.h,5,24,4,3,33,5,24,6,16,4,0,0,9,10,13,18,4,0,14,6,6,6,5,4,4,1,4,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[491, 504]",default,Static,Static Function,"get_page_from_gfn(struct domain *,unsigned long,p2m_type_t *,p2m_query_t)",xen/include/asm-x86/p2m.h,2,11,1,7,14,2,11,3,6,1,0,0,10,3,5,7,1,0,6,5,5,6,1,1,0,1,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[525, 561]",default,Static,Static Function,"get_two_gfns(struct domain *,unsigned long,p2m_type_t *,p2m_access_t *,mfn_t *,struct domain *,unsigned long,p2m_type_t *,p2m_access_t *,mfn_t *,p2m_query_t,struct two_gfns *)",xen/include/asm-x86/p2m.h,5,30,2,20,37,5,21,7,10,2,0,9,6,2,29,30,3,0,27,18,18,20,1,1,0,2,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[335, 345]",default,Static,Static Function,"gfn_next_boundary(gfn_t,unsigned int)",xen/include/asm-arm/p2m.h,1,5,5,2,11,1,5,1,2,5,0,0,4,1,2,2,0,0,2,1,1,1,1,0,0,0,0,1
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[257, 263]",default,Static,Static Function,"guest_physmap_add_page(struct domain *,gfn_t,mfn_t,unsigned int)",xen/include/asm-arm/p2m.h,0,7,0,4,7,0,7,4,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[590, 596]",default,Static,Static Function,"guest_physmap_add_page(struct domain *,gfn_t,mfn_t,unsigned int)",xen/include/asm-x86/p2m.h,0,7,0,4,7,0,7,4,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[431, 553]",default,Static,Static Function,init_bars(struct pci_dev *),xen/drivers/vpci/header.c,17,103,3,8,123,17,103,14,77,3,0,0,16,307,53,68,11,0,57,17,16,19,11,24,24,3,23,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[36, 77]",default,Static,Static Function,"map_range(unsigned long,unsigned long,void *,unsigned long *)",xen/drivers/vpci/header.c,4,30,8,6,42,4,30,5,19,8,0,0,8,9,15,19,3,3,13,7,7,7,5,9,9,2,9,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[507, 513]",default,Static,Static Function,"mfn_to_gfn(struct domain *,mfn_t)",xen/include/asm-x86/p2m.h,0,7,0,2,7,0,7,1,4,0,0,0,4,2,2,3,0,0,3,2,2,2,1,1,0,1,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[188, 315]",default,Static,Static Function,"modify_bars(const struct pci_dev *,bool,bool)",xen/drivers/vpci/header.c,14,78,36,20,128,14,78,16,56,36,0,0,15,150,42,54,14,0,40,14,14,24,13,13,13,2,13,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[84, 119]",default,Static,Static Function,"modify_decoding(const struct pci_dev *,bool,bool)",xen/drivers/vpci/header.c,5,31,0,14,36,5,31,9,22,0,0,0,9,7,18,22,6,0,16,8,8,13,4,4,4,2,4,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[389, 389]",default,Static,Static Function,np2m_schedule(int),xen/include/asm-x86/p2m.h,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[147, 151]",default,Static,Static Function,"p2m_altp2m_check(struct vcpu *,uint16_t)",xen/include/asm-arm/p2m.h,0,4,1,0,5,0,4,2,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[894, 894]",default,Static,Static Function,"p2m_altp2m_check(struct vcpu *,uint16_t)",xen/include/asm-x86/p2m.h,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[793, 802]",default,Static,Static Function,p2m_flags_to_type(unsigned long),xen/include/asm-x86/p2m.h,0,6,4,1,10,0,6,1,3,4,0,0,1,2,2,3,0,0,3,2,2,2,1,1,0,1,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[900, 927]",default,Static,Static Function,"p2m_get_iommu_flags(p2m_type_t,mfn_t)",xen/include/asm-x86/p2m.h,2,26,0,2,28,2,26,2,20,0,0,0,3,5,11,20,1,0,19,9,3,9,1,6,0,2,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[402, 405]",default,Static,Static Function,p2m_is_altp2m(const struct p2m_domain *),xen/include/asm-x86/p2m.h,0,4,0,2,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[392, 395]",default,Static,Static Function,p2m_is_hostp2m(const struct p2m_domain *),xen/include/asm-x86/p2m.h,0,4,0,2,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[193, 196]",default,Static,Static Function,p2m_is_locked(struct p2m_domain *),xen/include/asm-arm/p2m.h,0,4,0,2,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[397, 400]",default,Static,Static Function,p2m_is_nestedp2m(const struct p2m_domain *),xen/include/asm-x86/p2m.h,0,4,0,2,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[198, 201]",default,Static,Static Function,p2m_is_write_locked(struct p2m_domain *),xen/include/asm-arm/p2m.h,0,4,0,2,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[690, 694]",default,Static,Static Function,"p2m_pod_demand_populate(struct p2m_domain *,gfn_t,unsigned int)",xen/include/asm-x86/p2m.h,0,5,0,0,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[696, 699]",default,Static,Static Function,p2m_pod_empty_cache(struct domain *),xen/include/asm-x86/p2m.h,0,4,0,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[711, 714]",default,Static,Static Function,p2m_pod_entry_count(const struct p2m_domain *),xen/include/asm-x86/p2m.h,0,4,0,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[716, 716]",default,Static,Static Function,p2m_pod_init(struct p2m_domain *),xen/include/asm-x86/p2m.h,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
409,Yes,Yes,0b24ef785379fff7cfb6e240e985f230155b2b12,"[""CVE-2018-19966"", ""CVE-2018-19965""]",No,No,"[701, 704]",default,Static,Static Function,p2m_pod_offline_or_broken_hit(struct page_info *),xen/include/asm-x86/p2m.h,0,4,0,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
