Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
98,No,No,131a0ea637e323b1adc5f076165f349612298afa,No,No,default,Static,Static Function,"REG_RANK_NR(int,uint32_t)",xen/include/asm-arm/vgic.h,0,14,5,2,19,0,14,1,9,5,0,0,2,7,7,15,0,0,15,8,2,8,1,21,0,1,0,0
98,No,No,131a0ea637e323b1adc5f076165f349612298afa,No,No,default,none,Function,"VTPM_GetParentQuote(TPM_NONCE *,TPM_PCR_SELECTION *,UINT32,UINT32 *,BYTE **)",stubdom/vtpm/vtpm_cmd.c,6,33,5,6,44,6,33,10,24,5,0,0,16,256,47,55,8,8,39,9,9,9,9,16,16,1,16,0
98,No,No,131a0ea637e323b1adc5f076165f349612298afa,No,No,default,none,Function,"VTPM_GetRandom(struct tpmfront_dev *,BYTE *,UINT32 *)",stubdom/vtpm/vtpm_cmd.c,9,26,6,3,41,9,26,8,18,6,0,0,11,128,41,48,7,7,34,8,8,8,8,14,14,1,14,0
98,No,No,131a0ea637e323b1adc5f076165f349612298afa,No,No,default,none,Function,"VTPM_LoadHashKey(struct tpmfront_dev *,uint8_t **,size_t *)",stubdom/vtpm/vtpm_cmd.c,8,29,6,3,43,8,29,9,21,6,0,0,11,16,35,39,8,4,27,5,5,5,5,8,8,1,8,0
98,No,No,131a0ea637e323b1adc5f076165f349612298afa,No,No,default,none,Function,"VTPM_PCRRead(struct tpmfront_dev *,UINT32,BYTE *)",stubdom/vtpm/vtpm_cmd.c,8,24,5,3,37,8,24,8,16,5,0,0,9,32,33,38,7,5,26,6,6,6,6,10,10,1,10,0
98,No,No,131a0ea637e323b1adc5f076165f349612298afa,No,No,default,none,Function,"VTPM_SaveHashKey(struct tpmfront_dev *,uint8_t *,size_t)",stubdom/vtpm/vtpm_cmd.c,6,28,4,3,38,6,28,9,20,4,0,0,9,16,34,38,8,4,26,5,5,5,5,8,8,1,8,0
98,No,No,131a0ea637e323b1adc5f076165f349612298afa,,No,default,none,Function,__END_DECLS(),,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,131a0ea637e323b1adc5f076165f349612298afa,No,No,default,Static,Static Function,__add_to_runqueue_sort(struct vcpu *),xen/common/sched_sedf.c,0,4,0,8,4,0,4,2,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
98,No,No,131a0ea637e323b1adc5f076165f349612298afa,No,No,default,Static,Static Function,__add_to_waitqueue_sort(struct vcpu *),xen/common/sched_sedf.c,0,6,0,9,6,0,6,2,3,0,0,0,5,1,3,3,0,0,3,1,1,1,1,0,0,0,0,0
98,No,No,131a0ea637e323b1adc5f076165f349612298afa,No,No,default,Static,Static Function,__context_switch(),xen/arch/x86/domain.c,13,66,5,12,84,13,66,11,46,5,0,0,27,1008,37,49,10,2,37,15,15,21,1,0,0,3,0,0
98,No,No,131a0ea637e323b1adc5f076165f349612298afa,No,No,default,none,Function,__cpu_die(unsigned int),xen/arch/x86/smpboot.c,1,14,1,2,16,1,14,3,8,1,0,0,5,3,7,9,2,0,7,3,3,3,1,0,0,2,0,0
98,No,No,131a0ea637e323b1adc5f076165f349612298afa,No,No,default,none,Function,__cpu_disable(),xen/arch/x86/smpboot.c,6,17,2,1,25,6,17,2,14,2,0,0,13,2,15,16,1,0,15,3,3,3,1,0,0,1,0,0
98,No,No,131a0ea637e323b1adc5f076165f349612298afa,No,No,default,none,Function,__cpu_up(unsigned int),xen/arch/x86/smpboot.c,4,15,0,2,19,4,15,2,9,0,0,0,7,4,9,12,1,0,11,5,5,5,3,2,2,1,2,0
98,No,No,131a0ea637e323b1adc5f076165f349612298afa,No,No,default,Static,Static Function,__csched2_vcpu_check(struct vcpu *),xen/common/sched_credit2.c,1,18,1,10,19,1,18,5,10,1,0,0,2,2,8,9,2,0,7,2,2,2,1,1,0,1,0,0
98,No,No,131a0ea637e323b1adc5f076165f349612298afa,No,No,default,Static,Static Function,"__csched_set_tslice(struct csched_private *,unsigned)",xen/common/sched_credit.c,0,10,0,6,10,0,10,2,6,0,0,0,6,2,5,6,0,0,6,2,2,2,1,0,0,1,0,0
98,No,No,131a0ea637e323b1adc5f076165f349612298afa,No,No,default,Static,Static Function,"__csched_vcpu_acct_start(struct csched_private *,struct csched_vcpu *)",xen/common/sched_credit.c,5,22,1,15,28,5,22,4,13,1,0,0,10,3,11,13,2,0,11,4,4,4,1,0,0,2,0,0
98,No,No,131a0ea637e323b1adc5f076165f349612298afa,No,No,default,Static,Static Function,"__csched_vcpu_acct_stop_locked(struct csched_private *,struct csched_vcpu *)",xen/common/sched_credit.c,4,19,0,15,23,4,19,4,12,0,0,0,9,2,10,11,1,0,10,3,3,3,1,0,0,1,0,0
